"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2093144843,1,1,0,1,1,0,0,1,1,1,0,0,0,1,3,0,0,2,1
2093146552,1,1,0,1,0,0,1,1,0,1,0,0,0,0,3,0,0,2,3
2093147397,1,NA,9,0,1,0,0,NA,1,0,0,0,NA,0,1,7,0,2,2
2093148504,0,NA,NA,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,9,NA,NA,2,NA
2093150649,1,NA,NA,NA,0,0,0,NA,1,0,1,0,NA,0,2,0,0,2,2
2093152498,1,1,0,0,0,0,0,1,1,1,1,0,0,0,2,0,0,2,1
2093153885,1,1,0,1,0,0,0,0,1,0,0,1,0,0,3,0,1,2,1
2093156418,1,1,1,0,1,1,1,1,1,1,1,1,0,0,3,1,0,2,2
2093156868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2093157112,0,1,0,1,1,0,0,1,0,1,0,0,0,0,3,1,0,2,2
2093157171,1,1,1,1,1,0,1,1,1,0,1,1,1,0,3,0,0,2,3
2093157520,1,NA,NA,NA,1,0,0,NA,0,0,0,0,NA,NA,1,NA,1,1,2
2093158208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1
2093158500,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1
2093158551,1,0,0,1,0,0,0,1,1,1,0,0,0,1,3,0,0,2,3
2093159158,1,NA,NA,NA,0,0,0,NA,1,0,0,9,NA,NA,1,NA,0,2,NA
2093159590,1,NA,NA,NA,1,0,0,NA,0,0,1,1,NA,NA,3,9,0,2,1
2093159841,8,NA,NA,9,1,0,0,NA,0,0,1,0,NA,0,3,0,0,2,8
2093160431,0,1,0,1,0,1,0,1,1,0,0,1,0,1,3,1,0,2,2
2093161144,1,0,1,0,1,0,0,1,1,1,0,1,0,0,2,0,0,2,2
2093161632,0,NA,NA,NA,0,0,0,NA,1,0,0,0,NA,9,3,0,0,2,1
2093161705,1,1,1,1,0,1,1,1,1,1,1,1,1,0,3,0,1,2,1
2093161853,1,1,1,1,0,0,0,1,1,0,0,1,0,0,2,0,0,2,1
2093161896,1,0,0,1,0,0,1,1,1,1,1,1,0,0,3,0,0,2,1
2093162141,1,9,NA,NA,0,0,1,9,0,0,0,0,NA,9,1,9,0,1,1
2093162795,1,NA,NA,9,0,0,0,NA,1,1,0,1,NA,0,3,1,0,2,1
2093162906,1,1,1,1,0,0,1,1,1,0,1,1,1,0,3,0,1,8,3
2093164623,0,1,1,1,0,0,0,0,1,1,1,0,0,0,3,1,1,2,2
2093165123,0,NA,NA,NA,0,0,0,NA,1,0,0,0,NA,9,3,0,0,2,1
2093166677,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
2093168084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
2093169064,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
2093169111,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1
2093170321,1,0,0,1,0,0,0,0,1,1,1,0,0,0,3,0,0,1,3
2093170917,1,1,1,0,0,0,0,1,1,1,1,0,1,1,3,0,0,2,3
2093172014,1,1,0,1,0,0,1,0,1,1,0,0,0,0,3,1,0,2,2
2093174211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2
2093176192,0,9,8,1,1,8,0,0,1,0,0,8,0,8,3,8,8,2,3
2093176362,0,9,8,8,0,0,0,0,1,1,0,0,9,0,2,0,0,2,1
2093176699,1,1,1,1,0,1,1,1,1,1,1,1,1,0,3,0,0,2,3
2093176788,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1
2093176885,0,1,0,1,0,0,1,1,1,1,1,0,1,1,3,1,1,2,3
2093177997,0,1,0,0,1,0,0,1,1,1,1,0,0,0,3,0,0,2,1
2093178659,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1
2093178845,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,2,2
2093180122,1,NA,NA,NA,1,0,1,NA,1,1,1,1,NA,NA,1,NA,0,2,2
2093180378,1,1,0,1,0,0,1,1,1,1,1,1,1,0,3,0,0,2,3
2093183512,0,9,0,0,0,0,0,0,0,0,0,0,9,0,8,0,8,1,1
2093184209,0,1,1,1,0,1,0,1,1,1,0,0,0,0,3,0,0,2,2
2093184551,1,1,0,1,1,0,0,1,1,1,0,0,0,1,3,0,0,2,2
2093184861,0,NA,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,1,9,0,1,1
2093185396,1,1,0,1,1,1,1,0,1,1,0,0,1,0,2,1,0,2,1
2093185507,1,1,1,1,0,0,0,1,1,1,0,1,1,0,2,1,0,2,2
2093185809,1,1,0,0,1,0,0,1,1,0,1,1,0,0,3,0,0,2,2
2093185973,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,2,3
2093186104,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,2
2093186163,8,9,0,0,0,8,8,0,8,8,1,8,0,8,1,8,8,1,8
2093186660,8,NA,NA,NA,0,8,0,NA,1,0,0,1,NA,9,2,9,1,2,9
2093186813,0,NA,NA,NA,0,0,0,NA,9,0,0,NA,NA,NA,3,NA,0,1,NA
2093188611,0,NA,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1,1
2093188743,0,NA,NA,NA,0,0,1,NA,1,0,1,1,NA,NA,1,9,1,2,3
2093189316,0,NA,NA,NA,0,1,0,NA,1,0,0,9,NA,NA,1,NA,0,2,NA
2093189561,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1
2093190152,0,1,0,0,0,1,0,1,0,1,1,0,1,0,3,0,1,2,2
2093191281,1,1,0,1,0,0,1,1,1,1,1,1,1,1,3,0,0,2,3
2093191639,1,1,0,1,1,1,1,0,1,1,0,1,1,0,3,1,0,2,3
2093192589,0,0,0,1,1,0,1,1,1,0,1,1,0,0,3,1,0,2,1
2093192732,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
2093193399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1
2093193739,0,1,1,0,0,1,1,1,1,0,1,1,0,0,3,1,0,2,2
2093195383,1,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,3
2093198013,0,NA,NA,NA,0,9,0,NA,NA,0,0,NA,NA,NA,3,NA,NA,2,NA
2093199206,1,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,0,2,1
2093199702,0,1,0,1,1,1,0,1,1,1,0,1,0,0,3,0,0,2,3
2093199770,0,1,0,1,0,0,1,1,1,0,1,1,1,0,3,0,0,2,3
2093201251,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,2,2
2093203149,0,1,1,0,0,0,1,1,1,0,0,8,1,0,3,8,0,2,3
2093204561,0,NA,0,1,1,1,0,1,1,1,1,0,9,0,3,0,0,2,1
2093204994,1,NA,NA,NA,0,1,1,NA,1,1,1,1,NA,9,2,0,8,2,2
2093205656,1,NA,1,1,0,0,0,1,1,1,1,1,NA,1,3,0,1,2,3
2093206253,0,NA,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2
2093206695,1,9,0,1,0,0,1,1,1,0,1,0,0,0,3,0,0,2,2
2093207128,1,1,0,1,1,0,1,1,1,0,0,1,1,0,3,0,0,2,1
2093208574,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,7,1,2,2
2093208736,0,NA,NA,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,9,NA,NA,2,NA
2093210170,1,NA,NA,NA,0,0,0,NA,1,1,1,0,NA,NA,2,9,0,2,1
2093210773,1,1,1,1,0,0,1,1,1,1,0,1,1,1,3,1,1,2,3
2093210935,1,9,1,1,1,0,1,1,1,1,1,1,0,1,3,1,0,2,2
2093211621,1,0,0,1,0,0,0,1,0,0,1,0,1,0,3,0,0,2,2
2093212156,1,NA,NA,NA,0,0,0,NA,1,1,1,0,NA,NA,3,9,0,2,3
2093212911,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2
2093214361,1,1,0,0,1,0,1,1,1,0,1,1,0,1,3,1,1,2,2
2093214868,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,3
2093215376,1,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,1,2,3
2093215902,1,1,0,1,0,0,0,1,1,1,0,1,0,1,3,1,0,2,3
2093215911,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1
2093216810,1,1,0,1,1,0,1,0,1,0,1,0,1,1,3,0,0,2,2
2093217352,1,1,0,1,0,0,0,1,0,1,0,1,1,0,3,0,0,2,1
2093217433,0,NA,NA,NA,0,0,0,NA,9,0,1,NA,NA,NA,1,NA,0,2,NA
2093217751,1,0,0,0,0,0,0,1,1,1,0,0,0,0,3,8,0,2,1
2093218286,1,NA,NA,NA,0,0,0,NA,1,8,1,0,NA,9,1,9,0,1,2
2093219487,0,NA,NA,NA,0,0,0,NA,9,0,0,NA,NA,NA,3,NA,1,2,NA
2093219801,1,0,1,1,0,0,0,1,1,1,1,0,0,1,3,1,1,2,1
2093220434,1,9,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,2,1
2093222691,1,1,0,0,0,0,0,1,0,1,1,1,0,1,3,8,0,2,3
2093223395,1,1,0,1,1,0,1,1,1,0,0,0,1,1,3,0,1,2,2
2093223638,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
2093223981,1,0,1,1,0,1,0,1,1,1,1,1,1,1,3,1,0,2,3
2093224758,1,1,1,1,0,0,0,1,1,0,0,1,1,1,3,0,0,2,2
2093224839,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1
2093225771,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,2
2093226114,1,1,8,1,0,8,0,0,1,0,1,0,0,0,3,8,8,2,8
2093227919,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1
2093227978,0,NA,NA,9,1,1,0,NA,0,0,1,0,NA,0,1,0,0,1,1
2093228001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2093229512,1,0,1,1,1,0,0,1,1,0,0,1,0,0,3,0,0,1,1
2093230014,0,NA,0,1,0,8,0,1,1,1,0,0,9,0,3,1,0,2,1
2093231231,1,NA,0,1,1,0,1,1,1,1,1,0,9,1,3,0,1,2,3
2093231941,1,0,1,1,1,0,0,0,1,1,0,0,0,0,3,0,0,2,3
2093233951,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,2
2093234281,0,1,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,2,2
2093234389,0,1,0,8,1,0,0,0,0,0,0,0,0,8,1,8,0,2,8
2093234478,1,NA,NA,NA,1,8,1,NA,1,1,1,1,NA,NA,3,NA,8,2,9
2093234583,8,9,1,8,8,8,8,1,1,0,1,0,0,8,1,8,8,2,1
2093235679,0,NA,0,0,0,1,0,0,0,0,0,0,NA,0,1,0,0,8,1
2093236926,1,1,1,1,0,0,1,1,1,1,1,1,1,0,3,1,0,2,1
2093237094,1,1,0,1,1,0,1,1,1,0,1,0,1,0,3,8,0,1,2
2093237272,0,NA,NA,NA,1,0,0,NA,1,0,1,1,NA,9,1,9,8,2,3
2093237370,1,NA,9,1,1,0,1,9,1,1,0,1,NA,8,3,8,0,2,2
2093237442,0,NA,NA,9,1,0,0,NA,1,0,0,0,NA,0,3,8,0,2,8
2093238473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2093240575,1,NA,NA,NA,0,0,0,NA,0,1,1,0,NA,9,3,0,0,2,2
2093242713,0,NA,0,0,1,0,0,9,8,0,0,0,NA,0,3,0,0,2,8
2093244007,1,1,1,1,0,0,1,1,0,1,0,0,1,1,3,1,0,2,3
2093244546,0,NA,NA,NA,0,0,0,NA,1,0,0,9,NA,NA,3,NA,0,2,NA
2093244694,1,0,1,0,1,0,0,0,1,0,1,0,1,0,3,0,0,2,3
2093244791,0,1,0,1,1,0,8,1,1,1,1,0,8,0,3,0,0,2,1
2093245364,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,1
2093245712,1,0,0,1,0,0,0,1,1,0,1,1,1,0,3,0,0,2,3
2093245747,0,NA,0,0,0,0,0,0,1,0,0,1,9,8,3,8,1,2,8
2093246743,1,9,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,2,2
2093246948,1,1,1,1,0,0,1,1,1,1,1,1,0,1,3,0,0,2,3
2093247481,1,1,0,1,1,0,1,1,1,1,1,1,1,1,3,0,0,2,2
2093247685,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,1
2093248240,1,NA,NA,NA,0,0,0,NA,1,1,0,0,NA,NA,3,NA,0,2,1
2093249530,1,NA,0,1,0,0,0,0,1,0,0,0,9,0,3,0,0,2,3
2093249637,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2
2093249823,1,NA,NA,NA,0,9,0,NA,NA,0,0,NA,NA,NA,3,NA,NA,2,NA
2093250643,1,NA,NA,NA,0,0,0,NA,1,0,0,0,NA,NA,3,9,0,1,1
2093251674,1,0,0,1,0,0,0,1,1,0,1,0,0,0,3,0,0,1,1
2093252077,1,0,NA,8,0,0,1,8,1,0,0,0,0,0,3,0,0,2,3
2093252182,1,1,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,2,2
2093254681,1,9,1,1,0,1,1,1,1,1,1,1,0,1,3,0,1,2,2
2093255017,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,2,1
2093255114,1,1,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,2,2
2093255505,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,0,0,2,1
2093255955,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,2,1
2093256170,0,1,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,2,1
2093256790,1,1,0,0,0,0,1,1,1,0,1,0,0,1,3,0,0,2,2
2093256960,0,9,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,2,1
2093259241,1,1,0,1,1,1,1,1,1,1,0,0,1,1,3,1,1,2,3
2093259501,0,1,1,0,0,0,0,1,0,0,1,1,1,0,3,0,0,1,1
2093259608,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1
2093259748,0,1,0,0,1,1,0,0,0,1,1,0,0,0,3,0,0,2,1
2093260193,0,NA,NA,NA,1,0,0,NA,1,0,0,9,NA,NA,3,NA,0,2,NA
2093261203,0,1,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,2,1
2093261882,0,9,0,1,0,0,0,0,1,0,0,0,0,0,3,0,1,2,1
2093262234,1,0,0,1,0,0,0,1,1,1,1,1,1,0,3,0,0,1,1
2093263087,0,NA,NA,NA,0,0,0,NA,0,0,1,9,NA,NA,3,NA,0,1,NA
2093263699,8,NA,0,1,1,8,0,0,1,0,1,1,9,0,3,0,0,2,1
2093263842,0,1,0,0,1,0,0,1,1,1,0,0,0,0,3,1,0,2,1
2093265977,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,2,3
2093266167,1,0,0,1,1,0,1,1,1,0,0,0,0,0,3,0,0,1,3
2093266671,0,1,1,1,0,1,0,1,1,0,0,0,0,0,3,0,0,1,1
2093267619,1,9,0,1,0,8,0,1,1,1,1,1,0,0,3,8,8,2,1
2093267953,0,9,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,2,1
2093268038,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,2,3
2093268283,1,0,0,1,1,0,0,1,1,1,0,0,0,1,3,0,0,1,3
2093269069,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,0,2,3
2093269131,0,NA,0,1,0,0,0,1,1,1,1,1,9,8,3,1,0,8,2
2093269484,1,1,1,0,1,0,0,1,0,0,1,0,0,0,3,0,0,2,1
2093275794,1,NA,NA,9,0,0,0,NA,1,0,0,0,NA,0,3,0,0,2,1
2093276456,1,NA,NA,NA,0,1,0,NA,0,0,1,0,NA,NA,1,9,0,2,2
2093276588,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1
2093277231,1,1,1,1,1,0,0,1,1,0,0,0,0,1,3,8,0,2,2
2093277541,0,9,0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,2,1
2093278491,0,1,0,0,0,0,0,1,0,0,1,1,0,0,3,0,0,2,1
2093278777,1,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,1,2
2093279536,1,1,0,1,0,0,0,1,0,1,1,1,0,0,3,0,0,2,2
2093279714,0,NA,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,1,1
2093279935,1,9,0,0,1,0,0,0,1,1,1,0,9,0,1,8,0,2,3
2093280631,1,1,1,1,1,0,0,1,1,1,1,0,1,0,3,0,1,2,3
2093281735,0,NA,NA,NA,NA,0,NA,NA,1,8,1,0,NA,NA,NA,9,0,NA,2
2093281816,1,1,0,8,0,1,0,0,1,1,1,0,0,0,3,0,0,2,2
2093282014,1,0,1,1,1,0,0,1,1,0,1,0,1,1,3,0,1,2,3
2093283819,1,NA,1,1,1,1,1,1,1,1,1,1,9,1,3,1,1,2,3
2093284971,8,NA,9,1,8,8,0,NA,0,0,0,0,NA,8,1,0,0,2,8
2093286168,1,9,9,9,1,1,1,9,1,1,1,1,9,1,3,1,1,2,3
2093287199,1,0,1,1,1,0,1,1,1,0,1,0,0,1,3,1,0,2,8
2093287296,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2093288349,1,NA,NA,NA,1,8,0,NA,1,0,1,0,NA,NA,3,9,0,2,2
2093288993,1,1,1,1,0,0,0,1,1,0,1,1,0,1,3,0,0,2,2
2093289485,1,0,0,1,1,1,0,1,1,1,1,0,8,1,3,1,1,2,3
2093290785,0,NA,NA,NA,0,0,0,NA,1,1,1,0,NA,NA,3,NA,0,2,1
2093290874,0,NA,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,3,9,0,1,2
2093291030,0,NA,NA,NA,0,0,0,NA,1,0,0,8,NA,NA,3,NA,0,2,2
2093291382,0,NA,9,0,1,0,0,NA,1,0,0,0,NA,0,3,0,0,2,1
2093291790,1,NA,NA,9,1,0,0,NA,1,0,1,0,NA,0,3,0,0,2,1
2093292044,1,NA,NA,NA,1,0,1,NA,1,1,1,9,NA,NA,3,NA,1,2,NA
2093292231,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2,1
2093292648,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,1,1
2093292826,0,0,0,1,1,0,0,0,1,0,1,0,0,0,3,0,0,2,1
2093293083,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2,1
2093293172,0,1,0,0,0,0,0,0,0,1,0,1,1,1,3,0,0,1,3
2093293628,1,NA,NA,9,1,0,0,NA,1,0,1,0,NA,0,3,8,0,2,1
2093295621,1,1,0,1,0,1,0,1,1,1,1,0,0,0,3,0,0,2,1
2093296473,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,2,1
2093296821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
2093297267,1,1,0,1,1,0,1,1,1,1,0,1,0,0,3,0,0,2,2
2093297429,1,1,0,1,0,1,1,1,1,1,1,1,1,1,3,0,0,2,3
2093297518,1,NA,NA,NA,0,0,0,NA,1,0,1,0,NA,9,3,0,0,2,2
2093297763,1,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,1,1,2
2093297933,0,1,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,2,1
2093297968,1,1,1,1,0,0,0,0,1,1,1,0,8,0,3,1,0,2,1
2093298026,1,1,1,1,0,0,1,1,1,0,1,1,1,1,3,1,0,2,3
2093299308,1,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,2,1
2093300560,1,0,1,1,1,0,0,1,1,0,1,0,0,0,3,8,0,8,8
2093300837,1,NA,0,1,1,0,0,1,1,0,0,1,9,1,3,0,0,2,3
2093301761,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,2,3
2093301949,1,1,0,1,1,0,1,1,1,1,1,1,0,1,3,0,0,2,2
2093302708,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,2,8
2093303585,1,9,8,1,0,0,1,1,1,0,0,0,0,1,3,8,8,2,3
2093304140,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,1
2093304514,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,2,1
2093304654,0,1,0,0,1,0,0,NA,0,0,0,0,NA,0,1,0,0,2,1
2093304832,0,NA,0,1,1,0,0,0,1,1,0,0,0,0,3,8,0,2,1
2093305693,1,0,0,1,1,0,0,1,1,0,0,0,0,0,3,8,0,2,1
2093306193,1,1,0,1,1,1,1,1,1,1,1,0,1,0,3,1,0,2,3
2093306444,1,1,0,1,0,0,1,1,1,1,1,0,1,1,3,1,0,2,3
2093306827,0,9,0,1,0,0,0,1,1,1,1,1,1,0,3,0,8,2,1
2093307971,1,9,0,1,8,8,0,1,1,0,0,1,0,0,3,8,1,2,2
2093309974,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1
2093310476,1,1,0,1,0,0,1,1,1,1,0,1,1,0,3,0,1,1,3
2093310573,0,NA,1,1,0,0,1,9,1,0,0,1,NA,0,2,0,1,2,2
2093310727,1,1,0,1,1,1,1,1,1,0,0,0,1,1,3,0,0,2,2
2093312258,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2,0,0,1,2
2093312673,1,NA,NA,NA,0,1,0,NA,0,0,0,0,NA,NA,3,9,0,2,1
2093312681,1,1,1,1,1,8,1,0,8,0,0,1,1,0,3,1,8,2,2
2093314048,1,NA,NA,NA,1,0,0,NA,1,0,1,0,NA,9,3,1,0,2,2
2093314455,1,NA,9,1,1,1,1,NA,1,1,1,1,NA,0,3,0,0,2,3
2093314552,8,1,1,0,NA,0,NA,1,0,NA,0,0,0,0,3,0,0,NA,1
2093315231,0,NA,NA,NA,0,NA,0,NA,NA,0,1,NA,NA,NA,1,NA,NA,2,NA
2093315907,0,9,9,NA,0,0,0,NA,9,0,0,9,NA,9,3,9,1,2,9
2093316342,1,0,1,0,1,0,1,0,0,0,1,1,0,1,2,0,0,2,1
2093316784,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,1
2093317284,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,1
2093317781,1,NA,NA,NA,0,0,1,NA,0,0,0,0,NA,9,3,0,0,2,1
2093317853,1,0,1,1,1,0,0,1,1,0,1,0,0,1,3,0,1,2,1
2093318396,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,3
2093319406,1,1,1,1,0,1,0,1,1,1,0,1,0,1,3,1,0,2,2
2093319732,0,1,0,0,0,1,0,1,1,1,1,0,0,0,3,1,0,2,1
2093319929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,1
2093319996,0,NA,NA,NA,0,0,0,NA,0,0,1,0,NA,NA,2,9,0,2,9
2093321885,1,1,0,0,1,1,0,1,1,1,0,1,1,0,3,0,0,2,1
2093322059,1,NA,0,1,1,1,0,0,1,0,0,0,9,0,3,0,0,1,1
2093322725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1
2093322741,0,1,0,0,1,0,0,0,0,1,0,1,0,0,3,0,0,2,2
2093322831,1,1,1,1,1,0,1,1,1,1,1,1,0,0,3,1,1,2,1
2093322849,1,NA,9,1,1,1,0,NA,1,0,1,0,NA,0,2,0,0,1,1
2093322911,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,2,3
2093324957,1,9,0,1,1,0,8,0,1,1,1,0,0,8,3,0,8,2,2
2093325279,0,NA,NA,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,9,NA,NA,1,NA
2093325538,1,1,1,1,1,0,1,1,1,0,1,1,0,1,2,0,0,2,3
2093325716,1,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,2,1
2093325813,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1
2093326151,0,0,0,0,1,1,0,0,1,1,0,0,0,0,3,0,0,1,3
2093327701,0,1,0,1,0,0,0,0,1,0,1,0,0,1,3,0,0,2,3
2093327760,1,9,0,1,1,0,1,0,1,0,1,1,0,1,3,0,1,2,3
2093328103,1,NA,NA,NA,0,0,0,NA,0,0,1,0,NA,NA,3,9,0,2,2
2093328111,0,1,1,1,1,0,1,0,1,0,1,1,0,0,3,8,8,2,1
2093328171,1,1,1,1,0,1,1,1,1,1,1,1,0,1,3,0,1,2,3
2093328197,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
2093330507,0,1,0,1,1,1,0,1,0,0,1,8,8,0,3,8,8,2,8
2093330744,0,NA,0,0,0,0,1,0,1,0,1,1,9,1,1,0,0,2,1
2093331082,0,9,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2
2093331180,1,NA,0,1,0,0,1,9,1,1,1,8,NA,1,3,1,1,2,2
2093331597,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,3
2093331686,1,NA,NA,NA,8,9,8,NA,NA,0,1,NA,NA,NA,1,NA,NA,8,NA
2093332381,1,1,0,1,0,0,1,1,1,0,0,0,0,0,3,0,0,2,2
2093332534,1,9,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,2,2
2093332984,1,NA,NA,NA,1,8,0,NA,0,0,0,8,NA,NA,3,0,0,2,1
2093333450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,2,3
2093333549,1,1,1,1,1,0,1,1,1,1,1,0,0,1,3,8,0,2,2
2093336360,1,1,0,1,1,0,1,1,1,0,0,0,0,0,3,1,0,2,2
2093336718,1,1,0,1,1,1,0,1,1,0,1,1,0,1,2,0,0,2,2
2093336963,1,NA,NA,NA,0,0,1,NA,0,0,1,0,NA,9,2,0,0,2,1
2093337561,0,1,0,1,1,1,0,0,0,1,1,0,0,0,3,0,1,2,3
2093338133,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1
2093339008,0,1,1,1,1,0,1,1,1,1,1,1,1,0,2,0,0,2,2
2093339857,1,9,8,0,1,0,0,1,0,0,0,0,9,8,1,1,0,2,1
2093340111,0,1,0,1,1,0,0,1,1,1,0,0,1,0,3,0,0,2,3
2093343412,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1
2093343510,1,NA,NA,NA,1,0,1,NA,1,1,1,1,NA,NA,3,9,0,2,2
2093344036,1,NA,NA,NA,0,1,1,NA,1,0,1,0,NA,NA,1,9,1,1,2
2093346055,1,1,1,1,1,1,1,1,1,1,0,1,0,1,3,0,0,2,2
2093346586,0,1,1,1,0,0,0,0,1,1,1,1,0,1,3,1,0,2,2
2093348970,1,NA,NA,NA,0,0,0,NA,1,1,1,1,NA,NA,3,9,0,2,2
2093350681,1,NA,NA,1,0,0,1,NA,0,0,1,0,NA,0,3,1,0,2,1
2093351270,0,NA,0,0,0,0,0,9,1,1,1,0,NA,0,3,0,0,2,1
2093352063,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1
2093352861,0,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1
2093352977,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,2,1
